timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction
2014-01-16 00:00:00,33.5573,0.0,0.5,0,0.0
2014-01-16 00:05:00,33.446,0.0,0.5,0,0.0
2014-01-16 00:10:00,33.4447,0.0,0.5,0,0.0
2014-01-16 00:15:00,33.3333,0.0,0.5,0,0.0
2014-01-16 00:20:00,33.4447,0.0,0.5,0,0.0
2014-01-16 00:25:00,33.4447,0.0,0.5,0,0.0
2014-01-16 00:30:00,33.446,0.0,0.5,0,0.0
2014-01-16 00:35:00,33.4427,0.0,0.5,0,0.0
2014-01-16 00:40:00,33.3333,0.0,0.5,0,0.0
2014-01-16 00:45:00,33.554,0.0,0.5,0,0.0
2014-01-16 00:50:00,33.3333,-649.0187858398438,0.5,[421225.40625],-615.6854858398438
2014-01-16 00:55:00,33.4427,-627.7738767578126,0.5,[394100.03125],-594.3311767578125
2014-01-16 01:00:00,33.4427,-599.3434568359376,0.5,[359212.5625],-565.9007568359375
2014-01-16 01:05:00,33.5573,-566.9583009765624,0.5,[321441.71875],-533.4010009765625
2014-01-16 01:10:00,33.3333,-530.5909599121094,0.5,[281526.75],-497.2576599121094
2014-01-16 01:15:00,33.4447,-493.700559375,0.5,[243740.25],-460.255859375
2014-01-16 01:20:00,33.446,-454.5868386230469,0.5,[206649.203125],-421.1408386230469
2014-01-16 01:25:00,33.3333,-416.114305859375,0.5,[173151.125],-382.781005859375
2014-01-16 01:30:00,33.5553,-376.8334066894531,0.5,[142003.421875],-343.2781066894531
2014-01-16 01:35:00,33.3333,-338.3965019042969,0.5,[114512.203125],-305.0632019042969
2014-01-16 01:40:00,33.6647,-300.36266752929686,0.5005010904230554,[90217.734375],-266.6979675292969
2014-01-16 01:45:00,33.3333,-262.9597343261719,0.5008673436996147,[69147.828125],-229.62643432617188
2014-01-16 01:50:00,33.3333,-226.6590293701172,0.5011316564493208,[51374.31640625],-193.3257293701172
2014-01-16 01:55:00,33.5587,-191.62129155273436,0.5013225112550675,[36718.71875],-158.06259155273438
2014-01-16 02:00:00,33.5587,-158.0082849609375,0.5014582906239768,[24966.619140625],-124.4495849609375
2014-01-16 02:05:00,33.3333,-124.9729942138672,0.5015547269890289,[15618.2490234375],-91.63969421386719
2014-01-16 02:10:00,33.4447,-94.16720366210937,0.5016218461088149,[8867.462890625],-60.722503662109375
2014-01-16 02:15:00,33.4427,-64.62468204040528,0.5016683354156741,[4176.34912109375],-31.181982040405273
2014-01-16 02:20:00,33.3333,-37.076073056030275,0.5016991171043188,[1374.6351318359375],-3.7427730560302734
2014-01-16 02:25:00,33.554,-11.64134703063965,0.5017190206432397,[135.52098083496094],21.91265296936035
2014-01-16 02:30:00,33.3333,11.896100634765624,0.501730625444087,[141.51716613769531],45.229400634765625
2014-01-16 02:35:00,33.4447,32.78826356201172,0.5017362482343181,[1075.0703125],66.23296356201172
2014-01-16 02:40:00,33.4447,51.10483002929688,0.5017375775802307,[2611.703857421875],84.54953002929688
2014-01-16 02:45:00,33.446,66.84510717773438,0.5017357128380516,[4468.2685546875],100.29110717773438
2014-01-16 02:50:00,33.4427,79.75828876953125,0.5017314529189041,[6361.38427734375],113.20098876953125
2014-01-16 02:55:00,33.3333,90.13204729003905,0.5017244627993291,[8123.7861328125],123.46534729003906
2014-01-16 03:00:00,33.5587,97.29441889648437,0.5017154955604387,[9466.2041015625],130.85311889648438
2014-01-16 03:05:00,35.222,100.48597729492187,0.5017043832061082,[10097.431640625],135.70797729492188
2014-01-16 03:10:00,33.3333,104.89071428222655,0.5016901587735816,[11002.0625],138.22401428222656
2014-01-16 03:15:00,33.3333,106.38339006347655,0.5016729795162402,[11317.42578125],139.71669006347656
2014-01-16 03:20:00,33.5553,104.63659453125,0.501652586362193,[10948.8173828125],138.19189453125
2014-01-16 03:25:00,33.3333,101.72021257324218,0.5016288350436864,[10347.001953125],135.0535125732422
2014-01-16 03:30:00,35.2507,94.36764716796876,0.5016014730762112,[8905.2529296875],129.61834716796875
2014-01-16 03:35:00,33.3333,90.4789329711914,0.5015703801164063,[8186.4365234375],123.8122329711914
2014-01-16 03:40:00,33.4447,83.91148591308594,0.5015356362905334,[7041.13720703125],117.35618591308594
2014-01-16 03:45:00,33.4447,76.24064851074219,0.5014971778110484,[5812.63623046875],109.68534851074219
2014-01-16 03:50:00,33.4447,68.35240388183594,0.5014555679402406,[4672.05078125],101.79710388183594
2014-01-16 03:55:00,33.4447,59.757959606933596,0.5014119049474919,[3571.013916015625],93.2026596069336
2014-01-16 04:00:00,33.554,51.7010048828125,0.5013644397122665,[2672.993896484375],85.2550048828125
2014-01-16 04:05:00,33.3333,43.348508471679686,0.5013139671009104,[1879.093017578125],76.68180847167969
2014-01-16 04:10:00,33.4427,35.19066181640625,0.5012617998800277,[1238.3826904296875],68.63336181640625
2014-01-16 04:15:00,33.4447,27.69030213623047,0.5012082541554734,[766.7529296875],61.13500213623047
2014-01-16 04:20:00,33.5573,20.65381297607422,0.5011559671995418,[426.5799560546875],54.21111297607422
2014-01-16 04:25:00,33.3333,14.576886767578124,0.5011026306341115,[212.48558044433594],47.910186767578125
2014-01-16 04:30:00,33.4427,8.500010876464842,0.5010497956693593,[72.250198364257812],41.942710876464844
2014-01-16 04:35:00,33.4447,2.978655102539065,0.5009983101797486,[8.8723964691162109],36.42335510253906
2014-01-16 04:40:00,33.4427,-1.9951120330810568,0.5009485087871155,[3.9804697036743164],31.447587966918945
2014-01-16 04:45:00,33.446,-6.3475140533447245,0.5009012090988219,[40.290924072265625],27.098485946655273
2014-01-16 04:50:00,33.3333,-10.087135678100587,0.5008563963389399,[101.75033569335938],23.246164321899414
2014-01-16 04:55:00,33.4427,-13.474001498413088,0.500814584663179,[181.5487060546875],19.968698501586914
2014-01-16 05:00:00,33.4427,-16.3579889251709,0.500776048417293,[267.58377075195312],17.0847110748291
2014-01-16 05:05:00,33.5573,-18.732930569458006,0.5007407357946512,[350.92269897460938],14.824369430541992
2014-01-16 05:10:00,33.3333,-20.32310522155762,0.5007089288325592,[413.02865600585938],13.010194778442383
2014-01-16 05:15:00,33.446,-21.742873092651365,0.5006801496887552,[472.75250244140625],11.703126907348633
2014-01-16 05:20:00,33.446,-22.74390687561035,0.5006548434837474,[517.2852783203125],10.702093124389648
2014-01-16 05:25:00,33.4447,-23.36663031311035,0.5006329880809506,[545.99932861328125],10.078069686889648
2014-01-16 05:30:00,33.446,-23.56943406677246,0.5006145918308024,[555.5181884765625],9.876565933227539
2014-01-16 05:35:00,33.3333,-23.41728246765137,0.5005995504861984,[548.36920166015625],9.916017532348633
2014-01-16 05:40:00,33.554,-23.261304000854494,0.5005875062279286,[541.08831787109375],10.292695999145508
2014-01-16 05:45:00,33.3333,-22.5302051361084,0.5005787159548922,[507.61019897460938],10.803094863891602
2014-01-16 05:50:00,33.5553,-21.84062981872559,0.5005728580390407,[477.01318359375],11.714670181274414
2014-01-16 05:55:00,33.3333,-20.628181820678712,0.5005699992470076,[425.52194213867188],12.705118179321289
2014-01-16 06:00:00,33.554,-19.629910568237307,0.5005693830603158,[385.33343505859375],13.924089431762695
2014-01-16 06:05:00,33.3333,-18.128921871948243,0.5005713437681061,[328.65786743164062],15.204378128051758
2014-01-16 06:10:00,33.5553,-16.937393429565432,0.5005753485509614,[286.8753662109375],16.61790657043457
2014-01-16 06:15:00,33.3333,-15.217281704711915,0.5005815396562867,[231.56570434570312],18.116018295288086
2014-01-16 06:20:00,33.3333,-13.719883328247072,0.5005894097088724,[188.23524475097656],19.61341667175293
2014-01-16 06:25:00,33.5553,-12.368057492065432,0.500598546198386,[152.96888732910156],21.18724250793457
2014-01-16 06:30:00,33.3333,-10.722145443725587,0.5006092399026332,[114.96443939208984],22.611154556274414
2014-01-16 06:35:00,33.4447,-9.180850741577146,0.5006208627552959,[84.287986755371094],24.26384925842285
2014-01-16 06:40:00,33.4427,-7.7416864349365255,0.5006333994373757,[59.933700561523438],25.701013565063477
2014-01-16 06:45:00,33.4447,-6.223926303100583,0.5006463915844502,[38.737236022949219],27.220773696899414
2014-01-16 06:50:00,33.446,-4.851126571655271,0.5006599493991851,[23.533420562744141],28.594873428344727
2014-01-16 06:55:00,33.3333,-3.3536304290771497,0.5006736517623849,[11.246847152709961],29.97966957092285
2014-01-16 07:00:00,33.556,-2.3221724090576146,0.5006874086509658,[5.3924837112426758],31.233827590942383
2014-01-16 07:05:00,33.446,-1.1295556030273417,0.5007007740863212,[1.2758939266204834],32.316444396972656
2014-01-16 07:10:00,33.4447,-0.02484678955077868,0.5007138938247762,[0.00061728013679385185],33.41985321044922
2014-01-16 07:15:00,33.3333,1.0367180053710925,0.5007268756615132,[1.074781060218811],34.370018005371094
2014-01-16 07:20:00,33.446,1.7821036376953145,0.500739062905634,[3.1758964061737061],35.22810363769531
2014-01-16 07:25:00,33.4427,2.4476121948242167,0.5007504636666842,[5.9908080101013184],35.89031219482422
2014-01-16 07:30:00,33.4447,3.05778718261719,0.5007611089227575,[9.3500728607177734],36.50248718261719
2014-01-16 07:35:00,33.446,3.606238464355471,0.5007708110893245,[13.004961967468262],37.05223846435547
2014-01-16 07:40:00,33.446,4.016333679199221,0.5007795660935692,[16.130943298339844],37.46233367919922
2014-01-16 07:45:00,33.3333,4.478726977539061,0.5007872395800342,[20.058980941772461],37.81202697753906
2014-01-16 07:50:00,33.554,4.498986145019529,0.5007939020529363,[20.240869522094727],38.05298614501953
2014-01-16 07:55:00,33.3333,4.8646598999023425,0.5007996795994031,[23.664901733398438],38.197959899902344
2014-01-16 08:00:00,33.5553,4.746923205566404,0.5008041341645036,[22.53326416015625],38.302223205566406
2014-01-16 08:05:00,33.4447,4.823404553222659,0.5008074831893249,[23.265247344970703],38.268104553222656
2014-01-16 08:10:00,33.5573,4.679936022949221,0.5008098512482484,[21.901796340942383],38.23723602294922
2014-01-16 08:15:00,33.3333,4.803372973632811,0.500811602099609,[23.072376251220703],38.13667297363281
2014-01-16 08:20:00,33.4447,4.576654675292971,0.500812394272858,[20.945783615112305],38.02135467529297
2014-01-16 08:25:00,33.4427,4.330653576660154,0.5008122541114925,[18.754566192626953],37.773353576660156
2014-01-16 08:30:00,33.3333,4.124890917968749,0.5008113797763178,[17.014713287353516],37.45819091796875
2014-01-16 08:35:00,33.556,3.623634094238284,0.5008093340174358,[13.130725860595703],37.17963409423828
2014-01-16 08:40:00,33.3333,3.4462715332031237,0.5008070554614366,[11.876776695251465],36.779571533203125
2014-01-16 08:45:00,33.446,3.0785819091796895,0.5008038389982615,[9.4776716232299805],36.52458190917969
2014-01-16 08:50:00,33.446,2.6969595947265645,0.5008003031846813,[7.2735958099365234],36.14295959472656
2014-01-16 08:55:00,33.3333,2.528798693847655,0.5007964261536118,[6.3948149681091309],35.862098693847656
2014-01-16 09:00:00,33.5573,1.9817777587890646,0.5007920404371686,[3.927440881729126],35.53907775878906
2014-01-16 09:05:00,33.446,1.7424613037109395,0.5007871336840011,[3.0361742973327637],35.18846130371094
2014-01-16 09:10:00,33.4427,1.485461621093748,0.5007821678757594,[2.2065978050231934],34.92816162109375
2014-01-16 09:15:00,33.3333,1.29024278564453,0.5007772467950122,[1.6647224426269531],34.62354278564453
2014-01-16 09:20:00,33.5587,0.8086477172851545,0.5007719460331417,[0.65391021966934204],34.367347717285156
2014-01-16 09:25:00,33.3333,0.6866432373046862,0.500767151676305,[0.47147682309150696],34.01994323730469
2014-01-16 09:30:00,33.556,0.2539822998046901,0.5007619928530438,[0.064507134258747101],33.80998229980469
2014-01-16 09:35:00,33.3333,0.21461259765624874,0.5007572618184308,[0.046057906001806259],33.54791259765625
2014-01-16 09:40:00,33.3333,0.010198229980467488,0.5007527711578783,[0.00010397240112069994],33.34349822998047
2014-01-16 09:45:00,33.5573,-0.4284547851562479,0.5007478876485574,[0.18357399106025696],33.12884521484375
2014-01-16 09:50:00,33.3333,-0.44604719238281376,0.5007437519835978,[0.19895946979522705],32.88725280761719
2014-01-16 09:55:00,33.554,-0.7227240600585958,0.5007395537985497,[0.52233129739761353],32.831275939941406
2014-01-16 10:00:00,33.3333,-0.6742881591796888,0.5007357699136994,[0.4546666145324707],32.65901184082031
2014-01-16 10:05:00,33.556,-0.9117815551757786,0.5007319141212445,[0.83134514093399048],32.64421844482422
2014-01-16 10:10:00,33.3333,-0.8294624145507825,0.5007288889157735,[0.68801045417785645],32.50383758544922
2014-01-16 10:15:00,33.554,-1.0209113159179708,0.5007257523884596,[1.0422616004943848],32.53308868408203
2014-01-16 10:20:00,33.3333,-0.8702644165039075,0.5007234930139368,[0.75736284255981445],32.463035583496094
2014-01-16 10:25:00,33.3333,-0.8834098632812513,0.5007212588203362,[0.78041571378707886],32.44989013671875
2014-01-16 10:30:00,33.5587,-1.1410669433593768,0.5007189604654195,[1.3020350933074951],32.417633056640625
2014-01-16 10:35:00,33.3333,-1.021555310058595,0.5007175389923487,[1.0435783863067627],32.311744689941406
2014-01-16 10:40:00,33.556,-1.1297075805664036,0.5007159783743858,[1.2762386798858643],32.426292419433594
2014-01-16 10:45:00,33.3333,-0.9370292480468763,0.5007151606870475,[0.87802672386169434],32.396270751953125
2014-01-16 10:50:00,33.3333,-0.79130018310547,0.5007144859529309,[0.62615841627120972],32.54199981689453
2014-01-16 10:55:00,33.672,-1.143984863281247,0.5007136775249916,[1.3087034225463867],32.52801513671875
2014-01-16 11:00:00,33.554,-0.981032470703127,0.5007129824563643,[0.96242636442184448],32.572967529296875
2014-01-16 11:05:00,33.3333,-0.5926460083007825,0.5007132263267253,[0.35123112797737122],32.74065399169922
2014-01-16 11:10:00,33.4427,-0.5635038330078146,0.500713273619153,[0.31753593683242798],32.87919616699219
2014-01-16 11:15:00,34.7767,-1.8563051025390607,0.5007113077377352,[3.4458651542663574],32.92039489746094
2014-01-16 11:20:00,34.452,-1.5278056640624982,0.5007103020423781,[2.3341891765594482],32.9241943359375
2014-01-16 11:25:00,34.2133,-0.5685474975585905,0.5007106285588916,[0.32324489951133728],33.644752502441406
2014-01-16 11:30:00,33.4427,0.8639482543945292,0.5007134948333902,[0.74640756845474243],34.30664825439453
