timestamp,value,error_prediction,anomaly_score
2014-04-01 01:00:00,7350,0,0.5
2014-04-01 02:00:00,6442,0,0.5
2014-04-01 03:00:00,6057,0,0.5
2014-04-01 04:00:00,7012,0,0.5
2014-04-01 05:00:00,8847,0,0.5
2014-04-01 06:00:00,11371,0,0.5
2014-04-01 07:00:00,13525,0,0.5
2014-04-01 08:00:00,15386,0,0.5
2014-04-01 09:00:00,15896,0,0.5
2014-04-01 10:00:00,15746,0,0.5
2014-04-01 11:00:00,15649,[7349.24627376],0.5
2014-04-01 12:00:00,15659,[6441.2462697],0.5
2014-04-01 13:00:00,15500,[6056.24626297],0.5
2014-04-01 14:00:00,15366,[7011.24625391],0.5
2014-04-01 15:00:00,15478,[8846.24624205],0.5
2014-04-01 16:00:00,14990,[11370.24622697],0.5
2014-04-01 17:00:00,15355,[13524.24620771],0.5
2014-04-01 18:00:00,15119,[15385.24618405],0.5
2014-04-01 19:00:00,14839,[15895.24615592],0.5
2014-04-01 20:00:00,14805,[15745.24612367],0.5
2014-04-01 21:00:00,14275,[15648.24608803],0.5000098155323536
2014-04-01 22:00:00,12903,[15658.24604946],0.5000235185407762
2014-04-01 23:00:00,10961,[15499.24600852],0.5000399846951269
2014-04-02 00:00:00,8787,[15365.24596572],0.500055967519142
2014-04-02 01:00:00,7812,[15477.24592125],0.5000688114455833
2014-04-02 02:00:00,6680,[14989.2458756],0.5000767407387691
2014-04-02 03:00:00,6257,[15354.24582899],0.5000794218317376
2014-04-02 04:00:00,6308,[15118.24578178],0.5000774587084188
2014-04-02 05:00:00,7280,[14838.24573398],0.5000740746537276
2014-04-02 06:00:00,9336,[14804.24568605],0.5000710216305764
2014-04-02 07:00:00,12667,[14274.24563807],0.5000676553940459
2014-04-02 08:00:00,15005,[12902.24559045],0.5000616598621295
2014-04-02 09:00:00,16350,[10960.24554336],0.5000505876670125
2014-04-02 10:00:00,16389,[8786.24549794],0.5000328118291864
2014-04-02 11:00:00,16218,[7811.24545425],0.5000126106513021
2014-04-02 12:00:00,15534,[6679.24541271],0.49999304888785
2014-04-02 13:00:00,14910,[6256.24537343],0.49997359247729645
2014-04-02 14:00:00,14631,[6307.24533606],0.4999562048188898
2014-04-02 15:00:00,14470,[7279.24530059],0.4999406395679722
2014-04-02 16:00:00,14113,[9335.24526632],0.4999264525621284
2014-04-02 17:00:00,13787,[12666.24523258],0.49991864475555925
2014-04-02 18:00:00,13801,[15004.24519831],0.49992112262043475
2014-04-02 19:00:00,13936,[16349.24516296],0.49993364092845205
2014-04-02 20:00:00,13726,[16388.24512661],0.49995215618935207
2014-04-02 21:00:00,13358,[16217.24508929],0.49997273337050485
2014-04-02 22:00:00,12401,[15533.24505144],0.4999950281034553
2014-04-02 23:00:00,10518,[14909.24501324],0.5000178160765911
2014-04-03 00:00:00,8577,[14630.24497491],0.5000407360800477
2014-04-03 01:00:00,6967,[14469.2449367],0.5000613539815801
2014-04-03 02:00:00,6118,[14112.24489868],0.5000759111988116
2014-04-03 03:00:00,5669,[13786.24486107],0.5000801108371297
2014-04-03 04:00:00,5783,[13800.24482369],0.5000770744931486
2014-04-03 05:00:00,6323,[13935.2447868],0.5000698159607477
2014-04-03 06:00:00,8402,[13725.2447502],0.500061645149809
2014-04-03 07:00:00,11278,[13357.24471414],0.5000527917246158
2014-04-03 08:00:00,13790,[12400.24467868],0.5000433360775383
2014-04-03 09:00:00,14977,[10517.24464399],0.5000301337877318
2014-04-03 10:00:00,15825,[8576.24461043],0.5000117951529328
2014-04-03 11:00:00,15489,[6966.24457836],0.4999900305370475
2014-04-03 12:00:00,15730,[6117.24454814],0.49996882847081625
2014-04-03 13:00:00,15376,[5668.24451965],0.4999493644205365
2014-04-03 14:00:00,15287,[5782.24449277],0.49993127889484634
2014-04-03 15:00:00,15609,[6322.2444672],0.499914229613299
2014-04-03 16:00:00,15048,[8401.24444276],0.4999005869342512
2014-04-03 17:00:00,14323,[11277.24441892],0.4998930057806009
2014-04-03 18:00:00,15569,[13789.24439472],0.49989469263154307
2014-04-03 19:00:00,15937,[14976.2443701],0.49990582905123904
2014-04-03 20:00:00,16062,[15824.24434459],0.49992561399009483
2014-04-03 21:00:00,15095,[15488.24431854],0.4999491614506676
2014-04-03 22:00:00,13024,[15729.24429178],0.49997603703850935
2014-04-03 23:00:00,12368,[15375.2442646],0.5000034530285689
2014-04-04 00:00:00,9260,[15286.24423701],0.5000305848181628
2014-04-04 01:00:00,8320,[15608.24420929],0.5000570763603371
2014-04-04 02:00:00,7209,[15047.24418128],0.5000763532350236
2014-04-04 03:00:00,6837,[14322.24415326],0.500085600450805
2014-04-04 04:00:00,7286,[15568.24412525],0.5000898704970694
2014-04-04 05:00:00,8674,[15936.24409711],0.5000912773778712
2014-04-04 06:00:00,11204,[16061.24406898],0.5000903904160041
2014-04-04 07:00:00,14640,[15094.24404079],0.5000886524925197
2014-04-04 08:00:00,16709,[13023.24401277],0.5000811717942386
2014-04-04 09:00:00,18053,[12367.2439853],0.5000727962990166
2014-04-04 10:00:00,18802,[9259.24395853],0.5000550982505731
2014-04-04 11:00:00,18439,[8319.2439329],0.5000334074442648
2014-04-04 12:00:00,18221,[7208.24390852],0.5000105201859015
2014-04-04 13:00:00,17627,[6836.24388528],0.49998954797022277
2014-04-04 14:00:00,17176,[7285.24386334],0.4999664760226269
2014-04-04 15:00:00,17313,[8673.2438423],0.499945752829142
2014-04-04 16:00:00,16959,[11203.24382174],0.4999305223645407
2014-04-04 17:00:00,17243,[14639.24380124],0.49992766776108
2014-04-04 18:00:00,17880,[16708.24378031],0.4999377872199301
2014-04-04 19:00:00,18432,[18052.24375874],0.49995398668443414
2014-04-04 20:00:00,18417,[18801.24373633],0.4999809489037004
2014-04-04 21:00:00,17092,[18438.24371332],0.5000084663751552
2014-04-04 22:00:00,14433,[18220.24368966],0.5000377137084555
2014-04-04 23:00:00,11884,[17626.24366546],0.5000660792773277
2014-04-05 00:00:00,9740,[17175.24364114],0.5000919713523686
2014-04-05 01:00:00,7832,[17312.2436167],0.5001140411153202
2014-04-05 02:00:00,7008,[16958.24359214],0.5001283934617389
2014-04-05 03:00:00,6479,[17242.24356753],0.5001336689655229
2014-04-05 04:00:00,7356,[17879.24354291],0.5001342318813391
2014-04-05 05:00:00,9571,[18431.24351811],0.5001320067481161
2014-04-05 06:00:00,12289,[18416.24349332],0.5001279360513973
2014-04-05 07:00:00,14736,[17091.24346846],0.5001229933479883
2014-04-05 08:00:00,16431,[14432.24344397],0.5001135018245265
2014-04-05 09:00:00,17087,[11883.24341983],0.5000992534223077
2014-04-05 10:00:00,17613,[9739.24339676],0.5000801069035649
2014-04-05 11:00:00,17375,[7831.24337471],0.5000551441225256
2014-04-05 12:00:00,17193,[7007.2433539],0.5000293630334178
2014-04-05 13:00:00,16740,[6478.24333423],0.5000022454583458
2014-04-05 14:00:00,16726,[7355.24331582],0.4999762290007215
2014-04-05 15:00:00,17250,[9570.24329805],0.49995381463365873
2014-04-05 16:00:00,17300,[12288.24328077],0.49993730507956113
2014-04-05 17:00:00,17496,[14735.24326372],0.49993007248829135
2014-04-05 18:00:00,17903,[16430.24324626],0.499934376783001
2014-04-05 19:00:00,18664,[17086.24322855],0.49994724750961184
2014-04-05 20:00:00,18582,[17612.24321049],0.4999671210563842
2014-04-05 21:00:00,17423,[17374.24319196],0.49999126801020455
2014-04-05 22:00:00,14343,[17192.24317318],0.5000170424636282
2014-04-05 23:00:00,11467,[16739.24315417],0.500043157092489
2014-04-06 00:00:00,9196,[16725.24313521],0.500066991078733
2014-04-06 01:00:00,6980,[17249.24311602],0.5000860978588405
2014-04-06 02:00:00,5968,[17299.24309677],0.5000981416191528
2014-04-06 03:00:00,5829,[17495.24307746],0.5001041370657721
2014-04-06 04:00:00,6515,[17902.24305791],0.5001064611953546
2014-04-06 05:00:00,8669,[18663.24303848],0.5001084454727556
2014-04-06 06:00:00,10878,[18581.24301875],0.5001089745043905
2014-04-06 07:00:00,12862,[17422.24299896],0.5001081010370743
2014-04-06 08:00:00,14022,[14342.24297941],0.5001013592022439
2014-04-06 09:00:00,14433,[11466.24296027],0.5000886912222041
2014-04-06 10:00:00,14864,[9195.24294186],0.5000699046047201
2014-04-06 11:00:00,15035,[6979.24292439],0.5000439480089727
2014-04-06 12:00:00,14904,[5967.24290806],0.500016035617822
2014-04-06 13:00:00,15281,[5828.24289262],0.49998834388232893
2014-04-06 14:00:00,14769,[6514.24287808],0.49996199815711617
2014-04-06 15:00:00,14858,[8668.24286437],0.49993853828330126
2014-04-06 16:00:00,15288,[10877.24285108],0.49991971150896175
2014-04-06 17:00:00,14952,[12861.24283791],0.4999078307300505
2014-04-06 18:00:00,15348,[14021.24282461],0.4999061540652716
2014-04-06 19:00:00,15824,[14432.24281132],0.49991267100707926
2014-04-06 20:00:00,16156,[14863.24279767],0.4999260739344027
2014-04-06 21:00:00,14775,[15034.24278408],0.49994569088645924
2014-04-06 22:00:00,12562,[14903.2427702],0.4999678073281175
2014-04-06 23:00:00,20238,[15280.24275625],0.4999914531685423
2014-04-07 00:00:00,21157,[14768.24274212],0.5000123738085345
2014-04-07 01:00:00,17035,[14857.24272805],0.5000281731714542
2014-04-07 02:00:00,9565,[15287.24271393],0.5000394044351855
2014-04-07 03:00:00,7731,[14951.24269968],0.500044764338331
2014-04-07 04:00:00,7303,[15347.2426855],0.5000480597914996
2014-04-07 05:00:00,8990,[15823.24267113],0.5000514171499184
2014-04-07 06:00:00,11326,[16155.24265677],0.5000544330496113
2014-04-07 07:00:00,13192,[14774.24264228],0.5000537626495506
2014-04-07 08:00:00,14487,[12561.24262804],0.5000479567068689
2014-04-07 09:00:00,15413,[20237.24261373],0.5000590067929607
2014-04-07 10:00:00,15250,[21156.24259913],0.5000728780707102
2014-04-07 11:00:00,15095,[17034.24258417],0.5000779045878043
2014-04-07 12:00:00,14936,[9564.24256921],0.5000637765123104
2014-04-07 13:00:00,17225,[7730.24255502],0.5000457194823085
2014-04-07 14:00:00,16199,[7302.24254155],0.5000258107791767
2014-04-07 15:00:00,15092,[8989.24252874],0.50000907501912
2014-04-07 16:00:00,15254,[11325.2425164],0.4999970542656683
2014-04-07 17:00:00,15692,[13191.24250424],0.4999929460390127
2014-04-07 18:00:00,15326,[14486.24249226],0.499997681023471
2014-04-07 19:00:00,15957,[15412.24248004],0.4999847050812569
2014-04-07 20:00:00,16018,[15249.24246782],0.4999688018416262
2014-04-07 21:00:00,14686,[15094.24245542],0.4999632169874343
2014-04-07 22:00:00,12038,[14935.24244303],0.4999769577298444
2014-04-07 23:00:00,9900,[17224.24243063],0.5000014248398521
2014-04-08 00:00:00,8186,[16198.24241799],0.5000245499767275
2014-04-08 01:00:00,6937,[15091.2424053],0.5000406463020941
2014-04-08 02:00:00,5922,[15253.2423926],0.5000510362463553
2014-04-08 03:00:00,5626,[15691.24238002],0.5000575619868624
2014-04-08 04:00:00,6834,[15325.24236745],0.5000597567765506
2014-04-08 05:00:00,8600,[15956.24235475],0.5000609939009439
2014-04-08 06:00:00,10667,[16017.24234217],0.5000628351551859
2014-04-08 07:00:00,12452,[14685.24232954],0.5000618362800822
2014-04-08 08:00:00,14100,[12037.24231702],0.5000544190932378
2014-04-08 09:00:00,14710,[9899.24230504],0.500034887618602
2014-04-08 10:00:00,14762,[8185.24229336],0.5000136122622619
2014-04-08 11:00:00,14763,[6936.24228233],0.49999239158609154
2014-04-08 12:00:00,14480,[5921.2422719],0.4999687606517623
2014-04-08 13:00:00,14236,[5625.24226195],0.49994402025795404
2014-04-08 14:00:00,14362,[6833.24225265],0.49992343292312813
2014-04-08 15:00:00,14836,[8599.24224365],0.49990517870182993
2014-04-08 16:00:00,14641,[10666.24223495],0.4998912813863753
2014-04-08 17:00:00,14336,[12451.24222624],0.4998849241711678
2014-04-08 18:00:00,14096,[14099.24221736],0.49988958888161183
2014-04-08 19:00:00,14163,[14709.24220848],0.4999015501847991
2014-04-08 20:00:00,14158,[14761.24219918],0.499918321724121
2014-04-08 21:00:00,13141,[14762.24218982],0.49993859202393987
2014-04-08 22:00:00,11648,[14479.24218035],0.4999610482583665
2014-04-08 23:00:00,9586,[14235.24217075],0.49998390252519187
2014-04-09 00:00:00,8216,[14361.24216092],0.5000040418385694
2014-04-09 01:00:00,6918,[14835.24215126],0.5000207842962701
2014-04-09 02:00:00,6193,[14640.24214131],0.5000315299046938
2014-04-09 03:00:00,5814,[14335.24213135],0.5000366912796596
2014-04-09 04:00:00,5849,[14095.24212134],0.5000367323649356
2014-04-09 05:00:00,6637,[14162.2421115],0.5000352544679558
2014-04-09 06:00:00,8939,[14157.24210155],0.500033603337841
2014-04-09 07:00:00,11524,[13140.2420916],0.5000292420946079
2014-04-09 08:00:00,13752,[11647.24208176],0.500021623450108
2014-04-09 09:00:00,15138,[9585.24207222],0.5000090609175503
2014-04-09 10:00:00,15338,[8215.24206293],0.499992496678778
2014-04-09 11:00:00,14983,[6917.24205399],0.49997142742647727
2014-04-09 12:00:00,14692,[6192.24204546],0.49994951733697557
2014-04-09 13:00:00,13981,[5813.24203742],0.4999280754825045
2014-04-09 14:00:00,13685,[5848.24202985],0.49990787143582294
2014-04-09 15:00:00,13178,[6636.24202257],0.4998895346087713
2014-04-09 16:00:00,12849,[8938.24201548],0.4998762636592602
2014-04-09 17:00:00,12891,[11523.24200863],0.4998716037070273
2014-04-09 18:00:00,12735,[13751.24200159],0.49987651600156147
2014-04-09 19:00:00,12600,[15137.2419942],0.49989073039962983
2014-04-09 20:00:00,12722,[15337.24198663],0.49990928231118614
2014-04-09 21:00:00,12535,[14982.24197876],0.49993051544471456
2014-04-09 22:00:00,11437,[14691.24197072],0.4999531065724857
2014-04-09 23:00:00,9783,[13980.24196261],0.49997505304195333
2014-04-10 00:00:00,8112,[13684.24195427],0.49999633386239783
2014-04-10 01:00:00,6944,[13177.24194598],0.50001431799118
2014-04-10 02:00:00,6165,[12848.24193764],0.5000252343824578
2014-04-10 03:00:00,5615,[12890.24192935],0.50002917369838
2014-04-10 04:00:00,5781,[12734.24192095],0.5000265047639316
2014-04-10 05:00:00,6506,[12599.24191278],0.5000195539959393
2014-04-10 06:00:00,8436,[12721.2419045],0.5000123003860244
2014-04-10 07:00:00,11060,[12534.24189627],0.5000054784634613
2014-04-10 08:00:00,12916,[11436.24188817],0.4999964425601484
2014-04-10 09:00:00,14021,[9782.24188012],0.4999848994126441
2014-04-10 10:00:00,14388,[8111.24187231],0.49996975396316967
2014-04-10 11:00:00,14153,[6943.2418648],0.49995316622443575
2014-04-10 12:00:00,14432,[6164.24185759],0.49993583870692204
2014-04-10 13:00:00,14175,[5614.24185073],0.4999174627866023
2014-04-10 14:00:00,14170,[5780.24184424],0.49990027690990413
2014-04-10 15:00:00,13467,[6505.24183804],0.49988532354594173
2014-04-10 16:00:00,13732,[8435.24183202],0.49987441371464403
2014-04-10 17:00:00,13913,[11059.24182612],0.499870167610727
2014-04-10 18:00:00,14303,[12915.24182004],0.49987359931938946
2014-04-10 19:00:00,15015,[14020.2418139],0.499884539735586
2014-04-10 20:00:00,15101,[14387.2418074],0.49990115797729373
2014-04-10 21:00:00,14358,[14152.24180079],0.4999204851849559
2014-04-10 22:00:00,12463,[14431.24179387],0.4999428737563554
2014-04-10 23:00:00,10251,[14174.2417869],0.4999662627613196
2014-04-11 00:00:00,8589,[14169.24177963],0.49998935613907036
2014-04-11 01:00:00,7263,[13466.24177241],0.5000087194606709
2014-04-11 02:00:00,6392,[13731.24176514],0.5000235304089541
2014-04-11 03:00:00,6048,[13912.24175775],0.500031541585417
2014-04-11 04:00:00,7117,[14302.2417503],0.5000354046997034
2014-04-11 05:00:00,8832,[15014.24174285],0.5000380632007966
2014-04-11 06:00:00,10997,[15100.2417351],0.5000399231588657
2014-04-11 07:00:00,13175,[14357.24172735],0.5000404680363362
2014-04-11 08:00:00,14991,[12462.2417196],0.5000350326425987
2014-04-11 09:00:00,15808,[10250.24171203],0.5000241348462768
2014-04-11 10:00:00,15777,[8588.24170452],0.500008581253692
2014-04-11 11:00:00,15853,[7262.24169737],0.49999146460093025
2014-04-11 12:00:00,15718,[6391.24169064],0.49997146865601705
2014-04-11 13:00:00,15642,[6047.24168408],0.4999503994449195
2014-04-11 14:00:00,15606,[7116.24167794],0.4999311971911361
2014-04-11 15:00:00,15180,[8831.24167192],0.4999143710159023
2014-04-11 16:00:00,15106,[10996.24166602],0.49990277696354957
2014-04-11 17:00:00,15294,[13174.24166006],0.49989900239048213
2014-04-11 18:00:00,15738,[14990.24165416],0.499905620798198
2014-04-11 19:00:00,16168,[15807.24164778],0.49992085478274995
2014-04-11 20:00:00,16338,[15776.24164122],0.4999407473246108
2014-04-11 21:00:00,15193,[15852.24163449],0.4999646667400629
2014-04-11 22:00:00,12868,[15717.24162763],0.4999907501054601
2014-04-11 23:00:00,10189,[15641.24162066],0.5000176866567774
2014-04-12 00:00:00,9801,[15605.24161339],0.5000415734636231
2014-04-12 01:00:00,7654,[15179.24160612],0.5000595211187608
2014-04-12 02:00:00,6670,[15105.24159884],0.5000711632709633
2014-04-12 03:00:00,6209,[15293.24159145],0.5000771151217633
2014-04-12 04:00:00,6987,[15737.24158394],0.5000790496158477
2014-04-12 05:00:00,8772,[16167.24157631],0.5000797725657051
2014-04-12 06:00:00,11310,[16337.2415688],0.5000810341997679
2014-04-12 07:00:00,14009,[15192.24156123],0.5000790610759156
2014-04-12 08:00:00,15616,[12867.2415536],0.5000711175092292
2014-04-12 09:00:00,16587,[10188.24154603],0.5000557383709424
2014-04-12 10:00:00,16228,[9800.24153876],0.5000392966094018
2014-04-12 11:00:00,16389,[7653.24153179],0.5000179595175314
2014-04-12 12:00:00,16379,[6669.24152517],0.4999942703785403
2014-04-12 13:00:00,15974,[6208.24151886],0.49996912083205747
2014-04-12 14:00:00,15874,[6986.24151284],0.49994507279725797
2014-04-12 15:00:00,15992,[8771.24150705],0.49992454985264834
2014-04-12 16:00:00,16261,[11309.24150145],0.4999101606881642
2014-04-12 17:00:00,15878,[14008.24149573],0.49990635383412163
2014-04-12 18:00:00,16398,[15615.24148983],0.4999137624037384
2014-04-12 19:00:00,17610,[16586.24148399],0.4999316548750392
2014-04-12 20:00:00,17455,[16227.24147773],0.4999496272810502
2014-04-12 21:00:00,16514,[16388.24147129],0.4999742109760634
2014-04-12 22:00:00,13698,[16378.24146491],0.5000015949723462
2014-04-12 23:00:00,10859,[15973.24145818],0.500029219867796
2014-04-13 00:00:00,9034,[15873.24145144],0.5000544064392605
2014-04-13 01:00:00,7238,[15991.24144471],0.5000748459678188
2014-04-13 02:00:00,6667,[16260.24143773],0.5000887461126186
2014-04-13 03:00:00,6373,[15877.2414307],0.5000939131731128
2014-04-13 04:00:00,7207,[16397.24142379],0.5000958315924838
2014-04-13 05:00:00,9421,[17609.24141663],0.5000980758411205
2014-04-13 06:00:00,11924,[17454.24140948],0.5001009554576932
2014-04-13 07:00:00,13884,[16513.24140227],0.500100972271334
2014-04-13 08:00:00,15306,[13697.24139494],0.5000935270767988
