timestamp,value,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-08 11:39:00,73,0.0,0.0,0.0,0.0
2015-09-08 11:44:00,62,0.0,0.0,0.0,0.0
2015-09-08 11:59:00,66,0.0,0.0,0.0,0.0
2015-09-08 12:19:00,69,0.0,0.0,0.0,0.0
2015-09-08 12:24:00,65,0.0,0.0,0.0,0.0
2015-09-08 12:27:00,76,0.0,0.0,0.0,0.0
2015-09-08 12:32:00,65,0.0,0.0,0.0,0.0
2015-09-08 12:46:00,62,0.0,0.0,0.0,0.0
2015-09-08 12:51:00,61,0.0,0.0,0.0,0.0
2015-09-08 13:01:00,65,0.0,0.0,0.0,0.0
2015-09-08 13:21:00,68,0.0,0.0,0.0,0.0
2015-09-08 13:26:00,66,-10.9638824463,0.0,0.0,0.0
2015-09-08 13:31:00,67,4.8073425293,0.0,0.0,0.0
2015-09-08 13:36:00,65,-1.00975799561,0.0,0.0,0.0
2015-09-08 13:41:00,67,0.404472351074,0.0,0.0,0.0
2015-09-08 13:46:00,67,0.209625244141,0.0,0.0,0.0
2015-09-08 13:56:00,69,0.521110534668,0.0,0.0,0.0
2015-09-08 14:11:00,68,-0.525032043457,0.0,0.0,0.0
2015-09-08 14:16:00,68,0.10205078125,0.0,0.0,0.0
2015-09-08 14:21:00,67,-0.601898193359,0.0,0.0,0.0
2015-09-08 14:46:00,66,-0.256828308105,0.0,0.0,0.0
2015-09-08 14:51:00,68,0.864952087402,0.0,0.0,0.0
2015-09-08 15:16:00,69,-0.00635528564453,0.0,0.0,0.0
2015-09-08 15:21:00,65,-1.62010192871,0.0,0.0,0.0
2015-09-08 15:26:00,70,1.78521728516,0.0,0.0,0.0
2015-09-08 15:29:00,66,-1.58058166504,0.0,0.0,0.0
2015-09-08 15:41:00,65,0.0654220581055,0.0,0.0,0.0
2015-09-08 16:15:00,64,-0.46174621582,0.0,0.0,0.0
2015-09-08 16:31:00,66,1.10719299316,0.0,0.0,0.0
2015-09-08 16:36:00,69,0.715202331543,0.0,0.0,0.0
2015-09-08 16:41:00,64,-1.76769256592,0.0,0.0,0.0
2015-09-08 16:56:00,69,1.16181182861,0.0,0.0,0.0
2015-09-08 17:11:00,65,-1.03832244873,0.0,0.0,0.0
2015-09-08 17:16:00,68,1.26847076416,0.0,0.0,0.0
2015-09-08 17:21:00,67,-0.304946899414,0.0,0.0,0.0
2015-09-08 17:26:00,69,0.313995361328,0.0,0.0,0.0
2015-09-08 17:31:00,66,-0.726371765137,0.0,0.0,0.0
2015-09-08 17:36:00,69,0.418182373047,0.0,0.0,0.0
2015-09-08 17:41:00,66,-0.373313903809,0.0,0.0,0.0
2015-09-08 17:46:00,65,-0.651382446289,0.0,0.0,0.0
2015-09-08 17:51:00,66,0.307624816895,0.0,0.0,0.0
2015-09-08 17:56:00,65,-0.0295181274414,0.0,0.0,0.0
2015-09-08 17:57:00,64,-0.375038146973,0.0,0.0,0.0
2015-09-08 18:36:00,70,0.538604736328,0.0,0.0,0.0
2015-09-08 18:46:00,69,0.562149047852,0.0,0.0,0.0
2015-09-08 18:51:00,66,-0.787406921387,0.0,0.0,0.0
2015-09-08 18:56:00,68,-0.216789245605,0.0,0.0,0.0
2015-09-08 19:06:00,71,0.638557434082,0.0,0.0,0.0
2015-09-08 20:11:00,63,-0.799945831299,0.0,0.0,0.0
2015-09-08 20:31:00,67,-0.503471374512,0.0,0.0,0.0
2015-09-08 20:41:00,62,-0.405536651611,0.0,0.0,0.0
2015-09-08 20:51:00,64,-0.151901245117,0.0,0.0,0.0
2015-09-08 21:01:00,59,-0.775253295898,0.0,0.0,0.0
2015-09-08 21:06:00,65,0.254470825195,0.0,0.0,0.0
2015-09-08 21:31:00,58,-1.22959899902,0.0,0.0,0.0
2015-09-08 21:41:00,64,0.560081481934,0.0,0.0,0.0
2015-09-08 22:31:00,63,0.66410446167,0.0,0.0,0.0
2015-09-08 22:41:00,66,0.19270324707,0.0,0.0,0.0
2015-09-08 23:16:00,66,0.40461730957,0.0,0.0,0.0
2015-09-08 23:31:00,60,-1.18579864502,0.0,0.0,0.0
2015-09-09 00:06:00,57,-0.802963256836,0.0,0.0,0.0
2015-09-09 01:16:00,58,0.737438201904,0.0,0.0,0.0
2015-09-09 07:34:00,69,2.04762268066,0.0,0.0,0.0
2015-09-09 09:20:00,70,1.03385162354,0.0,0.0,0.0
2015-09-09 09:58:00,66,-1.84268951416,0.0,0.0,0.0
2015-09-09 10:23:00,68,-0.703941345215,0.0,0.0,0.0
2015-09-09 10:33:00,65,0.366775512695,0.0,0.0,0.0
2015-09-09 10:38:00,68,0.719718933105,0.0,0.0,0.0
2015-09-09 10:43:00,68,0.495300292969,0.0,0.0,0.0
2015-09-09 10:48:00,70,-0.197547912598,0.0,0.0,0.0
2015-09-09 10:53:00,67,-0.389221191406,0.0,0.0,0.0
2015-09-09 11:03:00,73,-0.665557861328,0.0,0.0,0.0
2015-09-09 11:08:00,77,0.402702331543,0.0,0.0,0.0
2015-09-09 11:13:00,75,0.742340087891,0.0,0.0,0.0
2015-09-09 11:18:00,71,-0.242538452148,0.0,0.0,0.0
2015-09-09 11:23:00,73,-0.900901794434,0.0,0.0,0.0
2015-09-09 11:43:00,68,0.15446472168,0.0,0.0,0.0
2015-09-09 11:48:00,58,-1.91831207275,0.0,0.0,0.0
2015-09-09 12:03:00,65,-0.653327941895,0.0,0.0,0.0
2015-09-09 12:13:00,65,0.924507141113,0.0,0.0,0.0
2015-09-09 12:33:00,65,-0.0229110717773,0.0,0.0,0.0
2015-09-09 12:48:00,66,-0.271476745605,0.0,0.0,0.0
2015-09-09 13:08:00,74,-0.624839782715,0.0,0.0,0.0
2015-09-09 13:33:00,64,0.0576629638672,0.0,0.0,0.0
2015-09-09 13:38:00,68,-0.477745056152,0.0,0.0,0.0
2015-09-09 13:43:00,65,0.609199523926,0.0,0.0,0.0
2015-09-09 13:48:00,69,0.164421081543,0.0,0.0,0.0
2015-09-09 13:53:00,70,0.776153564453,0.0,0.0,0.0
2015-09-09 13:58:00,64,-0.944400787354,0.0,0.0,0.0
2015-09-09 14:08:00,65,-1.06792449951,0.0,0.0,0.0
2015-09-09 14:13:00,67,0.227119445801,0.0,0.0,0.0
2015-09-09 14:38:00,68,0.731643676758,0.0,0.0,0.0
2015-09-09 14:48:00,66,-0.085334777832,0.0,0.0,0.0
2015-09-09 14:53:00,63,-0.843215942383,0.0,0.0,0.0
2015-09-09 15:03:00,68,-0.0879440307617,0.0,0.0,0.0
2015-09-09 15:08:00,68,0.798408508301,0.0,0.0,0.0
2015-09-09 15:13:00,73,0.156944274902,0.0,0.0,0.0
2015-09-09 15:18:00,79,0.0596694946289,0.0,0.0,0.0
2015-09-09 15:23:00,64,-1.7465133667,0.0,0.0,0.0
2015-09-09 15:28:00,67,-1.29148864746,0.0,0.0,0.0
2015-09-09 15:38:00,62,0.264514923096,0.0,0.0,0.0
2015-09-09 15:43:00,68,0.533889770508,0.0,0.0,0.0
2015-09-09 15:48:00,70,0.924865722656,0.0,0.0,0.0
2015-09-09 16:08:00,67,-0.411712646484,0.0,0.0,0.0
2015-09-09 16:13:00,70,-0.677154541016,0.0,0.0,0.0
2015-09-09 16:23:00,65,-0.296257019043,0.0,0.0,0.0
2015-09-09 16:33:00,67,-0.177932739258,0.0,0.0,0.0
2015-09-09 16:43:00,71,0.504425048828,0.0,0.0,0.0
2015-09-09 16:48:00,69,0.340049743652,0.0,0.0,0.0
2015-09-09 16:53:00,64,-0.507480621338,0.0,0.0,0.0
2015-09-09 16:58:00,63,-0.948204040527,0.0,0.0,0.0
2015-09-09 17:03:00,62,0.121849060059,0.0,0.0,0.0
2015-09-09 17:08:00,55,-1.33165740967,0.0,0.0,0.0
2015-09-09 17:13:00,48,-2.15446853638,0.0,0.0,0.0
2015-09-09 17:18:00,56,2.00490951538,0.0,0.0,0.0
2015-09-09 17:23:00,51,-0.854331970215,0.0,0.0,0.0
2015-09-09 17:28:00,60,1.87363815308,0.0,0.0,0.0
2015-09-09 17:33:00,43,-7.02982330322,0.0,0.0,0.0
2015-09-09 17:38:00,62,9.47862243652,0.0,0.0,0.0
2015-09-09 17:43:00,70,1.31195068359,0.0,0.0,0.0
2015-09-09 17:48:00,65,-0.385887145996,0.0,0.0,0.0
2015-09-09 17:58:00,70,-0.206436157227,0.0,0.0,0.0
2015-09-09 18:03:00,67,0.0101089477539,0.0,0.0,0.0
2015-09-09 18:13:00,70,2.61595153809,0.0,0.0,0.0
2015-09-09 18:18:00,67,-1.75550842285,0.0,0.0,0.0
2015-09-09 18:23:00,69,0.21369934082,0.0,0.0,0.0
2015-09-09 18:28:00,69,-1.8077545166,0.0,0.0,0.0
2015-09-09 18:38:00,68,-0.27954864502,0.0,0.0,0.0
2015-09-09 18:43:00,67,-0.810081481934,0.0,0.0,0.0
2015-09-09 19:03:00,66,-1.51457977295,0.0,0.0,0.0
2015-09-09 19:38:00,63,-0.61841583252,0.0,0.0,0.0
2015-09-09 19:48:00,68,1.33045959473,0.0,0.0,0.0
2015-09-09 20:03:00,68,0.205039978027,0.0,0.0,0.0
2015-09-09 20:13:00,65,-1.24892044067,0.0,0.0,0.0
2015-09-09 20:18:00,60,-1.6510848999,0.0,0.0,0.0
2015-09-09 20:23:00,65,2.36748504639,0.0,0.0,0.0
2015-09-09 20:38:00,64,0.034423828125,0.0,0.0,0.0
2015-09-09 20:58:00,57,-2.51596832275,0.0,0.0,0.0
2015-09-09 21:13:00,57,0.233539581299,0.0,0.0,0.0
2015-09-09 21:28:00,62,2.11717224121,0.0,0.0,0.0
2015-09-09 21:33:00,55,-2.29341506958,0.0,0.0,0.0
2015-09-09 21:48:00,61,2.28103256226,0.0,0.0,0.0
2015-09-09 21:53:00,61,-0.698482513428,0.0,0.0,0.0
2015-09-09 22:33:00,58,-0.409244537354,0.0,0.0,0.0
2015-09-09 22:41:00,65,2.82408905029,0.0,0.0,0.0
2015-09-09 23:38:00,65,0.0851974487305,0.0,0.0,0.0
2015-09-09 23:53:00,62,-1.34102630615,0.0,0.0,0.0
2015-09-10 05:33:00,68,2.0980758667,0.0,0.0,0.0
2015-09-10 05:45:00,61,-1.95435333252,0.0,0.0,0.0
2015-09-10 08:00:00,62,0.1715965271,0.0,0.0,0.0
2015-09-10 08:18:00,73,3.00776672363,0.0,0.0,0.0
2015-09-10 08:33:00,70,-0.78670501709,0.0,0.0,0.0
2015-09-10 08:43:00,65,-3.23617935181,0.0,0.0,0.0
2015-09-10 08:53:00,65,0.203277587891,0.0,0.0,0.0
2015-09-10 09:13:00,61,-0.471035003662,0.0,0.0,0.0
2015-09-10 09:23:00,64,1.04330444336,0.0,0.0,0.0
2015-09-10 09:28:00,62,-0.81649017334,0.0,0.0,0.0
2015-09-10 09:48:00,75,2.20471191406,0.0,0.0,0.0
2015-09-10 09:52:00,66,-3.3405380249,0.0,0.0,0.0
2015-09-10 10:02:00,71,1.29654693604,0.0,0.0,0.0
2015-09-10 10:07:00,66,-1.61785888672,0.0,0.0,0.0
